arCOG07477,YJR013W
NOG15452,YOR313C
NOG15479,YOR252W
NOG15535,YBR128C
NOG15601,YLR199C
NOG15643,YGR120c
NOG15664,YDL063C
NOG15745,YHL038C
NOG15770,YJL025W
NOG15897,YLR135W
NOG15914,YPR139C
NOG15958,YOL019W
NOG15982,YDR065W
NOG16130,YDL239C
NOG16477,YPR174C
NOG16477,YLR457C
NOG16527,YOR242C
NOG16578,YER153C
NOG16603,YPR061C
NOG16668,YOR228c
NOG16686,YKR075c
NOG16738,YGR084C
NOG16790,YJL147C
NOG16826,YKL042W
NOG16938,YPL255W
NOG17035,YNL151C
NOG17047,YGL250W
NOG17076,YOR305W
NOG17102,YKR046C
NOG17122,YGR076C
NOG17146,YDR162C
NOG17189,YBR270C
NOG17189,YJL058C
NOG17203,YIL014w
NOG17203,YER001W
NOG17244,YAR002w
NOG17255,YLR049c
NOG17320,YBR122C
NOG17455,YBL010c
NOG17476,YER067W
NOG17476,YIL057C
NOG17486,YNL190W
NOG17490,YIL011w
NOG17490,YER011W
NOG17490,YBR067C
NOG17504,YMR263W
NOG17551,YMR180C
NOG17551,YPL228W
NOG17565,YDL005C
NOG17633,YNR040W
NOG17718,YOL007c
NOG17745,YLR292C
NOG17756,YCL063w
NOG17860,YKR011C
NOG17949,YOR060C
NOG18026,YAL014C
NOG18031,YKL186C
NOG18079,YML112W
NOG18171,YAL028W
NOG18198,YGR117C
NOG18240,YDR317w
NOG18251,YIL093C
NOG18253,YKL051w
NOG18256,YIL157C
NOG18335,YOL091W
NOG18377,YML031W
NOG18418,YJR118C
NOG18435,YJR112W
NOG18491,YGL258W
NOG18668,YCR086w
NOG18670,YHR184W
NOG18816,YPR172W
NOG18819,YGL090W
NOG18848,YIL077C
NOG18874,YNR045w
NOG18918,YPR057W
NOG18921,YGL249W
NOG19223,YGR113W
NOG19259,YKL096w
NOG19259,YKL096W-A
NOG19265,YPL041C
NOG19294,YKR085C
NOG19295,YLR309C
NOG19306,YBR156C
NOG19310,YEL018W
NOG19349,YLR404W
NOG19542,YDR124W
NOG19642,YKL105C
NOG19642,YMR086W
NOG19653,YLR018C
NOG19760,YLR257W
NOG19794,YIR016W
NOG19950,YAL027W
NOG20036,YPR098C
NOG20037,YBR250W
NOG20046,YDL233W
NOG20233,YPL187W
NOG20483,YDR078C
NOG20556,YPR153W
NOG20574,YOR138c
NOG20621,YBR211C
NOG20643,YOR350C
NOG20730,YLR052W
NOG20741,YBR077C
NOG20844,YMR144W
NOG20870,YAL013W
NOG20985,YBR255C-A
NOG21004,YJL023C
NOG21076,YJL173C
NOG21149,YBL029W
NOG21196,YKR065C
NOG21198,YOR279c
NOG21253,YCL049C
NOG21277,YDL099W
NOG21417,YOL067C
NOG21421,YOR220w
NOG21517,YIR019C
NOG21520,YGL079W
NOG21530,YGR041W
NOG21533,YPL162C
NOG21560,YNL050C
NOG21617,YIL101C
NOG21629,YMR063W
NOG21657,YPL159C
NOG21657,YPR151C
NOG21702,YJL096W
NOG21746,YGR042w
NOG21808,YDR463W
NOG21821,YKR006C
NOG21915,YDR079W
NOG21943,YNL254C
NOG22067,YNL322C
NOG22089,YBR165W
NOG22122,YER011W
NOG22162,YJL178C
NOG22172,YPL166W
NOG22204,YDR362C
NOG22238,YLR390W-A
NOG22332,YHL025W
NOG22344,YMR298W
NOG22351,YDR056C
NOG22358,YFR034C
NOG22409,YLR102C
NOG22444,YBR057C
NOG22495,YOR255W
NOG22562,YGL162W
NOG22740,YPL067C
NOG22811,YLR356W
NOG22811,YJR055W
NOG22815,YGR049W
NOG22869,YDR428C
NOG22871,YGL071W
NOG22899,YPL014W
NOG22903,YGR076C
NOG22911,YGR053C
NOG22951,YDR494W
NOG22985,YDR309C
NOG230038,YFR032C
NOG230065,YDL088C
NOG230100,YMR312W
NOG230112,YMR021C
NOG23036,YML055W
NOG23055,YKL122C
NOG230700,YHR103W
NOG230700,YDR351W
NOG230949,YGR140W
NOG231030,YJR011C
NOG231076,YER053C-A
NOG231202,YEL025C
NOG231203,YDL180W
NOG231291,YOR383C
NOG231315,YER149C
NOG231320,YGR222W
NOG231553,YER088C
NOG231554,YAL059W
NOG231638,YGR247W
NOG23166,YJL148W
NOG231782,YLR211C
NOG231866,YDL110C
NOG231974,YGR268C
NOG232312,YLR110C
NOG232348,YLR440C
NOG23241,YKR005C
NOG232527,YMR264W
NOG232528,YML113W
NOG23257,YGR174C
NOG232697,YML007W
NOG23272,YOL025W
NOG23297,YEL017W
NOG233064,YDR082W
NOG23325,YDL157C
NOG233316,YML048W
NOG233566,YDR219C
NOG233628,YDR359C
NOG233704,YLR108c
NOG233704,YDR132C
NOG23381,YGR081C
NOG23405,YBL006C
NOG234063,YML017W
NOG23452,YDR003W
NOG23452,YBR005W
NOG234706,YLR054C
NOG234740,YMR157C
NOG234742,YOR158W
NOG235345,YPL161C
NOG235373,YML062C
NOG235585,YPL189C-A
NOG235586,YDR370C
NOG23586,YPL033C
NOG235965,YGL138C
NOG236136,YBR129C
NOG236198,YBR076w
NOG23622,YOR264W
NOG236356,YNL166C
NOG236468,YDR089W
NOG236517,YNR039C
NOG236531,YHL028W
NOG23682,YIL132C
NOG23700,YLR145W
NOG237176,YMR094w
NOG237315,YKL098W
NOG23733,YFL010C
NOG237356,YCL014W
NOG237411,YLR376c
NOG237604,YPR106w
NOG237605,YPR046w
NOG23773,YMR191W
NOG237732,YDL089W
NOG23775,YHR159W
NOG237808,YKL122C
NOG23790,YGL223C
NOG238093,YMR232W
NOG238296,YPL108W
NOG23834,YPL121C
NOG238483,YMR159C
NOG23858,YHL009C
NOG238758,YHR045W
NOG238759,YJL103C
NOG239010,YKR077W
NOG239010,YOR066W
NOG239129,YGL113W
NOG23918,YKL052C
NOG23942,YMR311C
NOG239466,YGL093W
NOG239828,YBL031W
NOG239829,YBL107C
NOG240097,YOR152C
NOG24015,YBL046W
NOG240308,YJL186w
NOG240308,YBR015C
NOG240309,YPL039w
NOG240310,YDR480W
NOG240311,YPL052W
NOG240312,YEL072W
NOG240630,YMR282C
NOG240636,YPL077C
NOG240812,YJL131C
NOG240827,YPR115W
NOG240827,YIL105C
NOG240827,YGR097W
NOG240828,YPL007C
NOG241120,YNL159c
NOG241121,YNL158W
NOG241253,YBR167C
NOG241739,YGR179C
NOG24179,YPR158W
NOG24179,YGR142W
NOG24195,YMR265c
NOG24201,YNL188W
NOG242049,YEL043w
NOG24207,YOL110W
NOG242352,YNL049C
NOG24242,YNL100W
NOG242437,YDL130WA
NOG242437,YDL181W
NOG242746,YIL064W
NOG242865,YGL175C
NOG242866,YNR024W
NOG242867,YNR009W
NOG242868,YNR034W-A
NOG243137,YNL149C
NOG243196,YMR019W
NOG243260,YKR007w
NOG243583,YER092W
NOG243890,YGR168C
NOG243892,YJR003C
NOG244076,YPL241C
NOG244174,YMR312w
NOG244176,YPL272C
NOG244177,YGL033W
NOG244178,YPR083W
NOG24433,YKL054C
NOG244481,YIL098C
NOG24456,YLR332w
NOG24456,YGR023W
NOG24459,YLL033W
NOG245180,YPR149W
NOG245644,YPR101W
NOG245645,YDL073W
NOG245724,YLR226W
NOG245725,YDR179C
NOG245972,YPL193W
NOG245973,YOR047c
NOG245973,YDR277C
NOG246165,YGR239C
NOG246274,YNL282W
NOG246334,YNL237W
NOG246348,YDL223C
NOG246349,YKL006C-A
NOG24645,YPL267W
NOG246595,YPL221W
NOG246595,YGL139W
NOG246595,YOR365C
NOG246595,YAL053W
NOG246708,YPR171W
NOG24703,YMR071C
NOG247091,YKL061W
NOG247092,YDL197C
NOG247093,YOR342C
NOG247331,YJL174W
NOG247331,YDL049C
NOG247333,YJL171C
NOG247333,YBR162C
NOG247402,YMR003W
NOG247477,YBR060C
NOG247477,YBR045C
NOG24757,YBR047W
NOG24766,YDR231C
NOG247833,YLR288C
NOG247943,YNL042W
NOG248186,YOR385W
NOG248186,YMR316W
NOG248187,YLR079w
NOG248483,YPR075C
NOG248502,YMR184w
NOG248922,YGR128C
NOG249504,YPL250C
NOG249505,YML011C
NOG249506,YDL218w
NOG249644,YJR098C
NOG249655,YPL011c
NOG249692,YDR123C
NOG249693,YGR251W
NOG249796,YOR216C
NOG249845,YDL176W
NOG249905,YBR275C
NOG249965,YJR094C
NOG249967,YPL034W
NOG25045,YMR117C
NOG25046,YGL025c
NOG250870,YNL278w
NOG250870,YLR187W
NOG250912,YLR431C
NOG251051,YKR037C
NOG251128,YJR012C
NOG251196,YHR187W
NOG251207,YNL300w
NOG251208,YLR132C
NOG25128,YNL193W
NOG251726,YPR133W-A
NOG251727,YKL176C
NOG251749,YNL215W
NOG252208,YCR082W
NOG252243,YPL124W
NOG25233,YGL117W
NOG252345,YBR085C-A
NOG252373,YHR138C
NOG252576,YGR165W
NOG253671,YJL122W
NOG253672,YJL132W
NOG253946,YOR188W
NOG254083,YDL184C
NOG254083,YDL133C-A
NOG254375,YPL186C
NOG254376,YBL081W
NOG254377,YDR239C
NOG25440,YLR312C
NOG254488,YMR255W
NOG254872,YLR356W
NOG254872,YGR049W
NOG254873,YBL039W-B
NOG254874,YDL027C
NOG254875,YIR010W
NOG254877,YGR126W
NOG25489,YDL173W
NOG254907,YGL226C-A
NOG255246,YML050W
NOG255352,YHR101C
NOG255355,YIL011W
NOG255355,YER011W
NOG255356,YHR182W
NOG25571,YER079W
NOG255791,YER030w
NOG25590,YPL099C
NOG25595,YDR262W
NOG256005,YHR185C
NOG256032,YLR021W
NOG256033,YMR198W
NOG25610,YJL179W
NOG256552,YLR181C
NOG256553,YKR020W
NOG256554,YLR373C
NOG256563,YDR169C
NOG256744,YOR239W
NOG25676,YEL001C
NOG257034,YNR063W
NOG257035,YOR114W
NOG25731,YJR083C
NOG257439,YML020W
NOG257537,YDR348C
NOG257599,YER114C
NOG257599,YBL085W
NOG25762,YGL170C
NOG25763,YER158C
NOG25763,YDR085C
NOG257636,YHR211W
NOG257690,YOR017W
NOG257692,YIR007W
NOG257734,YDL133W
NOG257818,YIL041W
NOG257882,YOR329C
NOG257903,YDR051C
NOG257951,YLR223C
NOG257951,YDR223W
NOG257962,YLR203C
NOG257967,YBL007C
NOG257979,YKR064W
NOG257988,YKL164C
NOG257988,YJL159W
NOG257988,YJL158C
NOG258000,YLR423C
NOG258004,YER054C
NOG258029,YML103C
NOG25803,YLR040C
NOG258071,YKR096W
NOG258082,YJL020C
NOG258131,YDR479C
NOG258143,YOR129C
NOG258155,YOR296W
NOG25816,YGL041W-A
NOG258164,YIR023w
NOG258234,YNL258C
NOG258295,YJR046W
NOG258307,YPL277C
NOG258329,YPR089W
NOG25836,YMR112C
NOG258367,YML076C
NOG258375,YPL128C
NOG258413,YMR221C
NOG258437,YLL021W
NOG258492,YOR322C
NOG258519,YOR230w
NOG258519,YOR229W
NOG25854,YML108W
NOG258635,YIL130W
NOG258652,YBR151W
NOG258704,YLR324W
NOG258704,YGR004W
NOG258747,YHR178W
NOG258786,YMR280C
NOG258789,YMR100W
NOG258828,YLR098C
NOG258845,YFL026W
NOG25887,YLR073C
NOG258900,YBR240C
NOG258918,YOR049C
NOG258924,YDR520C
NOG258969,YLR139C
NOG258977,YPL173W
NOG259055,YMR173W
NOG259057,YLR046C
NOG259057,YGR213C
NOG259060,YIL140W
NOG259116,YER080W
NOG259146,YJR078w
NOG259183,YFL049W
NOG259278,YMR091C
NOG25932,YHR105W
NOG259337,YPL283C
NOG259366,YMR238
NOG259384,YGL060W
NOG259384,YBR216C
NOG25942,YIL087C
NOG259494,YNL156C
NOG259494,YHR133C
NOG259569,YBL093C
NOG25966,YHR143W
NOG259823,YCL032W
NOG260014,YPR148C
NOG26005,YJL184W
NOG260304,YDR210W
NOG26033,YLR110C
NOG26033,YDR134C
NOG26105,YJL062W-A
NOG26110,YKL214C
NOG26136,YKL178C
NOG26137,YFL014W
NOG26152,YMR225C
NOG262033,YPR158W
NOG262033,YGR142W
NOG26231,YIR021W
NOG26241,YPR116W
NOG26271,YKL089W
NOG26292,YPL018W
NOG263110,YBL086C
NOG263383,YMR126C
NOG26371,YER058W
NOG263760,YML109W
NOG26393,YER046W
NOG26482,YDR031W
NOG26537,YHL009C
NOG265534,YCR106W
NOG265534,YAL051W
NOG26573,YKL011C
NOG26573,YIR021W
NOG265797,YKL164C
NOG265797,YJL158C
NOG26580,YDR357C
NOG26619,YDR130C
NOG26641,YAL008W
NOG266486,YKL109W
NOG266536,YMR187C
NOG26664,YDR113C
NOG26677,YEL048C
NOG26695,YNL214W
NOG267071,YCR089W
NOG267073,YLR262C-A
NOG267121,YER080W
NOG26714,YLR385C
NOG26776,YDL139C
NOG26801,YFR049W
NOG26828,YDR446W
NOG26831,YDR184C
NOG26833,YHL026C
NOG26848,YFL010C
NOG269112,YDL110C
NOG26923,YGL061C
NOG269258,YPL254W
NOG26929,YIL135C
NOG269315,YHR109W
NOG269356,YOR223W
NOG269390,YKL183W
NOG269437,YLR363C
NOG269459,YDR181C
NOG269473,YGL215W
NOG269479,YDR391C
NOG269489,YBR151W
NOG26949,YML091C
NOG269520,YBR067C
NOG269520,YIL011W
NOG269520,YOR010C
NOG269520,YER011W
NOG269522,YDR179W-A
NOG269669,YLR183C
NOG269669,YDR501W
NOG269716,YDR476C
NOG269729,YKL119C
NOG269760,YBR108W
NOG269815,YOR315W
NOG269851,YCR028CA
NOG269851,YCR028C-A
NOG269862,YKL204W
NOG269971,YDR262W
NOG269987,YKL167C
NOG269992,YBL025W
NOG27005,YML107C
NOG270128,YIR003W
NOG270176,YCL028W
NOG270182,YGL228W
NOG270207,YMR119W
NOG270243,YGR023W
NOG270386,YBL029C-A
NOG270455,YGR016W
NOG270517,YLR326W
NOG270601,YDR512C
NOG270615,YLR456W
NOG270631,YKR049C
NOG270676,YOR078W
NOG270691,YMR164C
NOG270869,YHL028W
NOG270884,YMR294W
NOG271015,YMR123W
NOG271042,YIL156W-B
NOG271072,YLR050C
NOG271081,YCL005W-A
NOG271095,YCR015C
NOG271109,YGL166W
NOG271167,YOR045W
NOG271173,YNL086W
NOG271228,YAL014C
NOG271247,YHR001WA
NOG271247,YHR001W-A
NOG27129,YMR299C
NOG271426,YCR089W
NOG271549,YLR341W
NOG27159,YNR049c
NOG271616,YIR017C
NOG27171,YCR076C
NOG27181,YJR135C
NOG271915,YDR524C-B
NOG272050,YDR363WA
NOG272131,YKR095W-A
NOG272157,YNL015W
NOG272161,YDR016C
NOG272206,YOR214C
NOG272206,YPL130W
NOG272255,YDR259C
NOG272316,YPR005C
NOG272343,YHR185C
NOG272349,YKL108W
NOG272406,YGR236c
NOG272415,YPL201C
NOG272459,YDR077W
NOG272528,YAL028W
NOG272634,YDR420W
NOG272669,YPL068C
NOG272977,YDL223C
NOG27302,YPR109W
NOG27318,YLR414C
NOG273206,YDL053C
NOG273358,YDR119wa
NOG273467,YML058W
NOG27353,YGL081W
NOG27354,YDL169C
NOG273623,YOR045W
NOG273660,YOR304C-A
NOG27422,YLR327C
NOG27422,YGR008C
NOG274294,YER080W
NOG274315,YGR221C
NOG274355,YHR131C
NOG274355,YNL144C
NOG27443,YOL104C
NOG274431,YOR172w
NOG274431,YLR266C
NOG27500,YGL057C
NOG275249,YJL158c
NOG27579,YCL056C
NOG27581,YLR329w
NOG27588,YCR040W
NOG27588,YCL066W
NOG27601,YIL024C
NOG27619,YPR170W-B
NOG27619,YPR169W-A
NOG27658,YHR060W
NOG27671,YNL133C
NOG276797,YKL093W
NOG27720,YFL031W
NOG277395,YHR126C
NOG277620,YIL159W
NOG27784,YLR363W-A
NOG27831,YNR022C
NOG27864,YPL168W
NOG27930,YMR052W
NOG27989,YBR107C
NOG28022,YIR024c
NOG281395,YJL061W
NOG28165,YIL119C
NOG28170,YIL009C-A
NOG281919,YMR219W
NOG28206,YGR106c
NOG28225,YDR073w
NOG28229,YBR197C
NOG28229,YPL077C
NOG28243,YHR127W
NOG28291,YLR221C
NOG283198,YER158C
NOG283198,YDR085C
NOG283576,YCR089W
NOG28462,YIL122W
NOG28480,YNL042w
NOG28505,YDR439w
NOG28519,YFR008W
NOG28521,YDR478W
NOG28527,YDL129w
NOG28604,YOR104w
NOG28688,YAL055W
NOG28884,YBL028c
NOG28913,YDL069C
NOG28921,YDL211C
NOG28921,YNL176C
NOG28930,YGR079W
NOG28975,YLR445W
NOG29113,YGR206W
NOG29115,YCL005W
NOG29147,YML109W
NOG29175,YJR021C
NOG29286,YJR086W
NOG29326,YOL131W
NOG29326,YNL309W
NOG29400,YLR224W
NOG29436,YIL117C
NOG29436,YNL058C
NOG29536,YOR266w
NOG29554,YDR383c
NOG29697,YER044C-A
NOG29880,YER137C
NOG29939,YLR254C
NOG29994,YKR004C
NOG30025,YDR493W
NOG30057,YJR056c
NOG30148,YLR119W
NOG30235,YLR407W
NOG30272,YJL170C
NOG30295,YPR063C
NOG30380,YMR124w
NOG30464,YDR227W
NOG30667,YJR027W
NOG30752,YBR269C
NOG30786,YKL208W
NOG30818,YPR134W
NOG30833,YPR010C-A
NOG30940,YNL038W
NOG30942,YMR014W
NOG30973,YDR100W
NOG31003,YMR133W
NOG31114,YIL016W
NOG31115,YAL034W-A
NOG31138,YDR377W
NOG31140,YNL211C
NOG31161,YCL012C
NOG31185,YML037C
NOG31227,YNL208W
NOG31267,YER180C-A
NOG31288,YMR252C
NOG31307,YLR154C
NOG31326,YBR253W
NOG31357,YML129C
NOG31366,YLR408C
NOG31490,YDL012C
NOG31565,YKR095W-A
NOG31712,YCR043C
NOG31744,YDR249C
NOG31767,YNR014W
NOG31767,YMR206W
NOG31771,YMR244C
NOG31794,YER035W
NOG31804,YLR262C-A
NOG31811,YNL213C
NOG31818,YLL042C
NOG31819,YIL037C
NOG31836,YOL044W
NOG31859,YPL144W
NOG31864,YKL063C
NOG31880,YMR107W
NOG31899,YFR046C
NOG31928,YMR256C
NOG31931,YMR194C-B
NOG31945,YOR008C
NOG32182,YBR233W-A
NOG32325,YGL108C
NOG32329,YGR030C
NOG32340,YDR498C
NOG32346,YOL086W-A
NOG32398,YDR077W
NOG32404,YIL161W
NOG32439,YER071C
NOG32474,YMR204C
NOG32494,YIR014W
NOG32533,YBR152W
NOG32571,YKL138C
NOG32571,YKL138
NOG32603,YDL160C-A
NOG32640,YJL161W
NOG32642,YLR283W
NOG32675,YKR041W
NOG32742,YNL216W
NOG32840,YER180C
NOG32878,YER106W
NOG32907,YDR320CA
NOG32907,YDR320C-A
NOG32940,YNL314W
NOG32944,YBR230C
NOG32975,YNR010W
NOG33035,YOR148C
NOG33077,YML119W
NOG33080,YPL201C
NOG33232,YML058W
NOG33242,YHR195W
NOG33305,YBR015C
NOG33387,YDL186W
NOG33464,YER034W
NOG33496,YGL146C
NOG33605,YOL047C
NOG33662,YDR106W
NOG33735,YJR112W-A
NOG33762,YBR193C
NOG33811,YIL027C
NOG33894,YMR031C
NOG33894,YKL050C
NOG33915,YCR089W
NOG33938,YDR156W
NOG34060,YJL066C
NOG34099,YBR058C-A
NOG34197,YKR083C
NOG34278,YEL005C
NOG34391,YDR464W
NOG34420,YBR259W
NOG34420,YJL047C
NOG34481,YOL077W-A
NOG34494,YBR258C
NOG34530,YER104W
NOG34598,YDR381C-A
NOG34607,YMR269W
NOG34791,YJL003W
NOG34821,YLR390W
NOG34824,YDR260C
NOG34865,YHR079CA
NOG34865,YHR079C-A
NOG34888,YLR194C
NOG34973,YHL006C
NOG35063,YDL053C
NOG35081,YNL162W
NOG35197,YOL108C
NOG35204,YHR087W
NOG35258,YOR247W
NOG35310,YNR004W
NOG35516,YBL029C-A
NOG35561,YIL040W
NOG35623,YPL233W
NOG35750,YPL055C
NOG35760,YMR025W
NOG35798,YDL121C
NOG35856,YIL156W-B
NOG35964,YKR022C
NOG35972,YDL197C
NOG36007,YDR022C
NOG36024,YIR018W
NOG36025,YKR045C
NOG36028,YOR382W
NOG36094,YOR315W
NOG36156,YEL025C
NOG36446,YNL078W
NOG36483,YBL059W
NOG36707,YBR120C
NOG36711,YGL121C
NOG36740,YER063W
NOG36997,YFR043C
NOG37165,YDR089W
NOG37230,YCR075W-A
NOG37366,YAL059W
NOG37708,YER115C
NOG37887,YEL059C-A
NOG37894,YOL026C
NOG37899,YLR099W-A
NOG38081,YBR157C
NOG38142,YER076C
NOG38171,YJL205C
NOG38185,YJL127CB
NOG38275,YDR034W-B
NOG38367,YGR161C
NOG38377,YMR122W-A
NOG38685,YKR022C
NOG38747,YMR059W
NOG38808,YDL069C
NOG38923,YDR286C
NOG38931,YML081C-A
NOG39099,YBR071W
NOG39110,YNL145W
